center,name,betweenness,in_degree,out_degree,in_degree_weighted,out_degree_weighted,clustering,avg_incoming_delay_factor,bottleneck_score
IND360575AAA,Porbandar_DC (Gujarat),8.32232936450693e-06,1,1,1.4216867469879515,1.7375,0.0,1.4216867469879515,1.1831745361588162e-05
IND303338AAB,Phulera_NarenaRD_D (Rajasthan),6.340822372957661e-06,2,1,3.6871794871794874,0.9473684210526316,0.0,1.8435897435897437,1.1689875092709124e-05
IND685514AAA,Kattappana_Palikval_D (Kerala),5.944520974647807e-06,2,1,3.751709164818921,1.5558823529411763,0.0,1.8758545824094606,1.1151056910522241e-05
IND425508AAB,Raver_Truptingr_D (Maharashtra),5.1519181780281e-06,1,1,2.1538461538461537,3.0294117647058822,0.0,2.1538461538461537,1.1096439152675906e-05
IND621802AAA,Jayamkondan_Chithbrm_D (Tamil Nadu),5.1519181780281e-06,1,2,2.032795698924731,4.4947647203744765,0.3333333333333333,2.032795698924731,1.0472797113507659e-05
IND274304AAA,Kushinagar_KasyaDPP_D (Uttar Pradesh),5.350068877183026e-06,2,1,3.8784183296378423,1.9392091648189211,0.0,1.9392091648189211,1.03749025990458e-05
IND125033AAA,Hansi_DelRdDPP_D (Haryana),5.350068877183026e-06,2,2,3.8784183296378423,3.8784183296378423,0.6666666666666666,1.9392091648189211,1.03749025990458e-05
IND396001AAA,Valsad_DC (Gujarat),6.737123771267515e-06,1,1,1.521978021978022,2.1538461538461537,0.0,1.521978021978022,1.0253754311214844e-05
IND608301AAA,Lalpet_PriyrNGR_D (Tamil Nadu),3.963013983098538e-06,1,1,2.555555555555556,1.9411764705882355,0.0,2.555555555555556,1.0127702401251821e-05
IND571114AAA,HDKote_BegurRD_D (Karnataka),6.340822372957661e-06,1,1,1.5895522388059706,4.13499245852187,0.0,1.5895522388059706,1.0079068398805838e-05
IND642126AAA,Udumalpet_Artclgrd_D (Tamil Nadu),6.737123771267515e-06,1,1,1.482781582952816,1.370967741935484,1.0,1.482781582952816,9.98968305010909e-06
IND721139AAC,Panskura_Central_D_3 (West Bengal),5.1519181780281e-06,2,2,3.7455128205128205,4.3076923076923075,0.3333333333333333,1.8727564102564103,9.648287793018649e-06
IND628801AAA,Eral_Busstand_D (Tamil Nadu),5.944520974647807e-06,1,1,1.620771670190275,1.4375,0.0,1.620771670190275,9.634711188561048e-06
IND628204AAA,Tirchchndr_Shnmgprm_D (Tamil Nadu),6.340822372957661e-06,1,1,1.4375,1.238095238095238,0.0,1.4375,9.114932161126638e-06
IND516115AAA,Rajampet_RSRoad_D (Andhra Pradesh),3.5667125847886842e-06,1,1,2.511904761904762,2.238805970149253,0.0,2.511904761904762,8.959242326076338e-06
IND362220AAA,Junagadh_keshod_DC (Gujarat),4.359315381408392e-06,1,1,2.0416666666666665,1.923076923076923,0.0,2.0416666666666665,8.9002689037088e-06
IND517644AAA,Sriklahsti_SDKNgr_D (Andhra Pradesh),3.5667125847886842e-06,1,1,2.447619047619048,2.1142857142857143,0.0,2.447619047619048,8.729953659911352e-06
IND424101AAA,Chalisgaon_BhadgDPP_D (Maharashtra),3.963013983098538e-06,1,1,2.1538461538461537,2.1538461538461537,0.0,2.1538461538461537,8.535722425135313e-06
IND362225AAA,Mangrol_JilRDDPP_D (Gujarat),4.359315381408392e-06,1,1,1.923076923076923,1.75,0.0,1.923076923076923,8.383298810400754e-06
IND627657AAA,Thisayanvilai_UdnkdiRD_D (Tamil Nadu),6.737123771267515e-06,1,1,1.238095238095238,1.0285714285714285,0.0,1.238095238095238,8.341200859664542e-06
IND642001AAA,Pollachi_Venkatsa_DC (Tamil Nadu),5.944520974647807e-06,1,1,1.370967741935484,1.619517543859649,1.0,1.370967741935484,8.149746497501027e-06
IND712103AAA,Hoogly_Bandel_D (West Bengal),2.774109788168977e-06,1,1,2.844444444444444,3.7281609195402297,1.0,2.844444444444444,7.8908011752362e-06
IND203390AAA,Anupshahar_DcntCLY_D (Uttar Pradesh),4.755616779718246e-06,2,1,3.29818352379328,2.5729166666666665,0.3333333333333333,1.64909176189664,7.842448454170787e-06
IND425412AAA,Nandurbar_DhuleRd_D (Maharashtra),3.963013983098538e-06,4,3,7.7568366592756846,6.104224781250745,0.6666666666666666,1.9392091648189211,7.685113036330223e-06
IND517583AAA,Puttur_Artmclny_D (Andhra Pradesh),3.5667125847886842e-06,1,1,2.1538461538461537,2.152173913043478,0.0,2.1538461538461537,7.682150182621781e-06
IND516101AAA,Koduru_MGRoad_D (Andhra Pradesh),3.5667125847886842e-06,1,1,2.152173913043478,2.511904761904762,0.0,2.152173913043478,7.67618578030608e-06
IND600032AAB,Chennai_Hub (Tamil Nadu),3.1704111864788306e-06,3,4,7.256707946336429,8.1118006993007,0.5,2.41890264877881,7.668916016691613e-06
IND571440AAA,Kollegala_NarsipuraRd_D (Karnataka),5.944520974647807e-06,1,1,1.288888888888889,1.06,0.0,1.288888888888889,7.661827033990508e-06
IND486889AAA,Singrauli_Ward8DPP_D (Madhya Pradesh),3.1704111864788306e-06,1,2,2.4,3.8784183296378423,0.3333333333333333,2.4,7.608986847549193e-06
IND231225AAB,Anpara_Parasi_D (Uttar Pradesh),3.1704111864788306e-06,1,1,2.4,1.6296296296296295,0.0,2.4,7.608986847549193e-06
IND621212AAA,Perambalur_goplpurm_D (Tamil Nadu),4.359315381408392e-06,2,1,3.4686209295248034,1.5454545454545454,0.3333333333333333,1.7343104647624017,7.5604062851762755e-06
IND423105AAA,Malegaon_Rawlgaon_D (Maharashtra),4.359315381408392e-06,2,2,3.4668589344041747,3.586267988348333,0.3333333333333333,1.7334294672020873,7.556565738960614e-06
IND524132AAA,Venktagiri_TirupthiRd_D (Andhra Pradesh),3.5667125847886842e-06,1,1,2.1142857142857143,1.6571428571428575,0.0,2.1142857142857143,7.541049464981789e-06
IND621704AAA,Ariyalur_Kmrajngr_D (Tamil Nadu),4.755616779718246e-06,1,1,1.5454545454545454,2.032795698924731,1.0,1.5454545454545454,7.349589568655471e-06
IND145001AAA,Pathankot_DC (Punjab),1.1889041949295614e-06,1,2,6.177514792899408,3.596947260057016,0.6666666666666666,6.177514792899408,7.344473251517527e-06
IND628613AAA,Peikulam_SriVnktpm_D (Tamil Nadu),7.1334251695773685e-06,1,1,1.0285714285714285,1.7446808510638303,0.0,1.0285714285714285,7.337237317279578e-06
IND222001AAA,Jaunpur_Katghara_D (Uttar Pradesh),3.5667125847886842e-06,1,1,1.9392091648189211,1.9392091648189211,0.0,1.9392091648189211,6.9166017326971995e-06
IND624001AAA,Dindigul_Central_D_1 (Tamil Nadu),3.963013983098538e-06,1,2,1.709090909090909,2.9342948717948714,0.0,1.709090909090909,6.773151171113865e-06
IND803101AAA,BiharSarif_Soghra_D (Bihar),2.377808389859123e-06,1,1,2.8421052631578947,2.260869565217391,0.0,2.8421052631578947,6.757981739599612e-06
IND203135AAA,Jewar_SJRoad_D (Uttar Pradesh),3.963013983098538e-06,1,2,1.5675675675675675,3.490933302749956,0.3333333333333333,1.5675675675675675,6.212292189722033e-06
IND470113AAA,Bina_Srvdycwk_D (Madhya Pradesh),3.1704111864788306e-06,2,1,3.8784183296378423,1.9392091648189211,0.0,1.9392091648189211,6.1480904290641775e-06
IND571213AAA,Gonikoppal_Thomas_D (Karnataka),3.5667125847886842e-06,1,1,1.721794871794872,1.5895522388059706,0.0,1.721794871794872,6.141147437655389e-06
IND721134AAB,Kolaghat_Central_DPP_2 (West Bengal),7.5297265678872226e-06,1,2,0.8108108108108109,3.7455128205128205,0.3333333333333333,0.8108108108108109,6.105183703692343e-06
IND524101AAB,Gudur_Bngisheb_D (Andhra Pradesh),3.5667125847886842e-06,1,1,1.6571428571428575,2.131578947368421,0.0,1.6571428571428575,5.910552283364107e-06
IND712124AAA,Hooghly_DC (West Bengal),1.5852055932394153e-06,1,1,3.6842105263157885,2.844444444444444,1.0,3.6842105263157885,5.840231132987318e-06
IND486886AAA,Singrauli_Waidhan_D (Madhya Pradesh),3.5667125847886842e-06,1,1,1.6296296296296295,2.4,0.0,1.6296296296296295,5.812420508544522e-06
IND688009AAA,Alappuzha_Pazhvedu_D (Kerala),4.755616779718246e-06,1,1,1.21875,3.3777777777777787,0.0,1.21875,5.795907950281612e-06
IND805110AAD,Nawada_Central_DPP_2 (Bihar),2.377808389859123e-06,1,1,2.260869565217391,2.333333333333333,0.0,2.260869565217391,5.37591462055106e-06
IND623315AAB,Oriyur_Vllyaprm_D (Tamil Nadu),5.1519181780281e-06,1,1,1.0416666666666667,1.5086206896551724,0.0,1.0416666666666667,5.3665814354459375e-06
IND624619AAA,Oddnchtram_Palani_D (Tamil Nadu),3.1704111864788306e-06,1,1,1.5384615384615383,1.3103448275862069,0.0,1.5384615384615383,4.8775556715058925e-06
IND627401AAA,Ambasamdrm_Solaiprm_D (Tamil Nadu),2.774109788168977e-06,1,1,1.7125237191650855,2.219219219219219,1.0,1.7125237191650855,4.750728811807404e-06
IND804420AAA,Jehanabad_Madarpur_D (Bihar),1.5852055932394153e-06,1,1,2.9621212121212124,2.8421052631578947,0.0,2.9621212121212124,4.695571113307662e-06
IND624601AAA,Palani_RjndraRd_D (Tamil Nadu),3.5667125847886842e-06,1,1,1.3103448275862069,0.7798507462686568,0.0,1.3103448275862069,4.673623386964483e-06
IND639104AAB,Kulithalai_AnnaNGR_D (Tamil Nadu),2.377808389859123e-06,1,1,1.9411764705882355,1.9392091648189211,0.0,1.9411764705882355,4.615745697961827e-06
IND203131AAA,Khurja_Pnjbiyon_D (Uttar Pradesh),2.377808389859123e-06,1,1,1.9392091648189211,1.5675675675675675,0.0,1.9392091648189211,4.6110678217981336e-06
IND621010AAA,Thuraiyur_Mthrapuri_D (Tamil Nadu),2.377808389859123e-06,1,1,1.7727272727272727,1.529411764705882,0.0,1.7727272727272727,4.21520578202299e-06
IND303008AAB,Dudu_NrainaRD_D (Rajasthan),2.179657690704196e-06,1,1,1.923076923076923,1.5333333333333334,0.0,1.923076923076923,4.191649405200377e-06
IND742121AAA,Nowda_AmtlaDPP_D (West Bengal),1.1889041949295614e-06,1,2,3.4615384615384617,7.24703557312253,0.3333333333333333,3.4615384615384617,4.115437597833097e-06
IND673104AAA,Vadakara_Mandodi_D (Kerala),2.377808389859123e-06,2,1,3.4206445728184858,1.6875,0.3333333333333333,1.7103222864092429,4.066818681986935e-06
IND630002AAA,Karaikudi_Sbrmnprm_D (Tamil Nadu),2.377808389859123e-06,1,1,1.6875,1.4583333333333333,0.0,1.6875,4.01255165788727e-06
IND262701AAA,Lakhimpur_Maheva_D (Uttar Pradesh),1.5852055932394153e-06,1,1,2.4787234042553195,2.145833333333333,0.0,2.4787234042553195,3.929286204518976e-06
IND470117AAA,Khurai_Talaiya_D (Madhya Pradesh),1.981506991549269e-06,1,1,1.9392091648189211,1.9392091648189211,0.0,1.9392091648189211,3.842556518165112e-06
IND803116AAA,Rajgir_PnditNGR_D (Bihar),1.5852055932394153e-06,1,1,2.333333333333333,2.2285714285714286,0.0,2.333333333333333,3.6988130508919686e-06
IND450331AAA,Burhanpur_StRoad_D (Madhya Pradesh),1.1889041949295614e-06,1,1,3.0294117647058822,2.328358208955224,0.0,3.0294117647058822,3.601680355227789e-06
IND231217AAA,Renukoot_Govind_D (Uttar Pradesh),1.981506991549269e-06,1,1,1.807065217391304,2.4,0.0,1.807065217391304,3.580712362446369e-06
IND627811AAA,Tenkasi_RailwyRd_D (Tamil Nadu),2.377808389859123e-06,1,1,1.4067796610169492,1.7125237191650855,1.0,1.4067796610169492,3.3450524806492744e-06
IND562108AAA,Gauribidanur_Gurukrpa_D (Karnataka),2.377808389859123e-06,1,1,1.326086956521739,2.1538461538461537,0.0,1.326086956521739,3.153180690900141e-06
IND261001AAA,Sitapur_Chowk_D (Uttar Pradesh),1.1889041949295614e-06,1,1,2.636363636363636,2.4787234042553195,0.0,2.636363636363636,3.1343837866324794e-06
IND577116AAA,IND577116AAA,1.5852055932394153e-06,3,1,5.817627494456763,1.9392091648189211,0.3333333333333333,1.9392091648189211,3.0740452145320888e-06
IND673027AAB,Kozhikode_Feroke_H (Kerala),1.5852055932394153e-06,1,2,1.9392091648189211,4.3076923076923075,0.3333333333333333,1.9392091648189211,3.0740452145320888e-06
IND767017AAA,Sonepur_BrezeDPP_D (Orissa),1.5852055932394153e-06,1,1,1.9392091648189211,1.9392091648189211,0.0,1.9392091648189211,3.0740452145320888e-06
IND625516AAA,Cumbum_LFRoad_D (Tamil Nadu),2.377808389859123e-06,1,1,1.2826086956521738,1.8125,0.0,1.2826086956521738,3.049797717428005e-06
IND626138AAA,Maharajapuram_Krsnakcl_D (Tamil Nadu),2.377808389859123e-06,1,1,1.24,1.5396825396825398,0.0,1.24,2.9484824034253122e-06
IND614616AAA,Aranthangi_HsptlRod_D (Tamil Nadu),2.377808389859123e-06,1,1,1.2354497354497354,1.6875,0.0,1.2354497354497354,2.9376627462016146e-06
IND361315AAA,Bhatiya_Kalyanpr_D (Gujarat),1.5852055932394153e-06,1,1,1.7239089184060719,1.5555555555555556,0.0,1.7239089184060719,2.732750059692616e-06
IND673506AAA,Kallachi_ZamQuatr_D (Kerala),1.5852055932394153e-06,1,1,1.6875,1.4900362318840579,0.0,1.6875,2.675034438591513e-06
IND625106AAA,Melur_MduraiRD_D (Tamil Nadu),1.981506991549269e-06,1,1,1.3373538011695907,1.7173913043478264,0.0,1.3373538011695907,2.6499759071925352e-06
IND736135AAA,Dinhata_WrdN4DPP_D (West Bengal),1.5852055932394153e-06,1,2,1.6315789473684212,4.6416584940612395,0.0,1.6315789473684212,2.586388073180099e-06
IND262802AAA,Gola_BkgnRoad_D (Uttar Pradesh),1.1889041949295614e-06,1,1,2.145833333333333,2.536231884057971,0.0,2.145833333333333,2.5511902516196835e-06
IND624101AAA,Kodaikanal_Athithnr_DC (Tamil Nadu),3.1704111864788306e-06,1,1,0.7798507462686568,0.706599713055954,0.0,0.7798507462686568,2.4724475297540137e-06
IND614804AAA,Peravurani_SH71_D (Tamil Nadu),1.5852055932394153e-06,1,1,1.5,1.2354497354497354,0.0,1.5,2.377808389859123e-06
IND622407AAA,Ponnamaravathi_Puduvalvu_D (Tamil Nadu),1.5852055932394153e-06,1,1,1.4583333333333333,1.4848484848484849,0.0,1.4583333333333333,2.3117581568074806e-06
IND768004AAD,Sambalpur_Central_H_2 (Orissa),1.1889041949295614e-06,1,1,1.9392091648189211,1.9392091648189211,0.0,1.9392091648189211,2.3055339108990668e-06
IND767001AAA,Balangir_Rjndpara_D (Orissa),1.1889041949295614e-06,1,1,1.9392091648189211,1.9392091648189211,0.0,1.9392091648189211,2.3055339108990668e-06
IND623407AAA,Thiruvadanai_RamnadRD_D (Tamil Nadu),1.1889041949295614e-06,1,1,1.84375,1.0416666666666667,0.0,1.84375,2.192042109401379e-06
IND176303AAA,Dalhousie_Banikhet_D (Himachal Pradesh),1.1889041949295614e-06,2,1,3.541948890846318,1.335704291044776,0.6666666666666666,1.770974445423159,2.1055189472766475e-06
IND361305AAC,Khambhalia_JdswarRD_D (Gujarat),1.1889041949295614e-06,1,1,1.6666666666666667,1.7239089184060719,0.0,1.6666666666666667,1.981506991549269e-06
IND147201AAA,Nabha_Sahni_D (Punjab),1.1889041949295614e-06,2,1,3.2597711060705175,1.121212121212121,0.3333333333333333,1.6298855530352587,1.9377777712587074e-06
IND361335AAA,Dwarka_StnRoad_DC (Gujarat),1.1889041949295614e-06,1,1,1.5555555555555556,1.9392091648189211,0.0,1.5555555555555556,1.8494065254459845e-06
IND609001AAA,Mylduthuri_Thiruviz_D (Tamil Nadu),7.926027966197076e-07,1,1,2.2962962962962963,2.1880479251899474,0.0,2.2962962962962963,1.8200508663119212e-06
IND736146AAA,Mathabhang_Pshimpra_D (West Bengal),1.1889041949295614e-06,1,1,1.5091185410334347,1.6315789473684212,0.0,1.5091185410334347,1.79419736408063e-06
IND852201AAA,Saharsa_Gangjala_D (Bihar),7.926027966197076e-07,3,2,6.726903178122691,5.453915047171861,0.6666666666666666,2.2423010593742303,1.777254090523348e-06
IND201301AAL,Dadri_ICDCant_D (Uttar Pradesh),1.1889041949295614e-06,1,2,1.4931818181818182,2.8048245614035086,0.0,1.4931818181818182,1.7752501274289133e-06
IND480334AAA,Pandhurna_Mataward_D (Madhya Pradesh),7.926027966197076e-07,1,1,2.1893939393939394,1.4444444444444444,0.0,2.1893939393939394,1.735319759265875e-06
IND614018AAA,Mannargudi_Vadasari_D (Tamil Nadu),7.926027966197076e-07,1,1,2.1880479251899474,2.0083333333333333,0.0,2.1880479251899474,1.7342529046435012e-06
IND679322AAA,Printhlmna_EmsPnmbi_D (Kerala),7.926027966197076e-07,1,1,2.1538461538461537,2.1538461538461537,0.0,2.1538461538461537,1.7071444850270625e-06
IND000000AFJ,Trivandrum_Pettah_D (Kerala),7.926027966197076e-07,1,2,2.1538461538461537,3.2279202279202277,1.0,2.1538461538461537,1.7071444850270625e-06
IND841301AAC,IND841301AAC,7.926027966197076e-07,1,1,2.1538461538461537,2.1538461538461537,0.0,2.1538461538461537,1.7071444850270625e-06
IND560058AAB,Bengaluru_Peenya_IP (Karnataka),1.0568037288262768e-06,3,3,4.830316742081449,4.874989540624216,0.8333333333333334,1.6101055806938163,1.7015655814812226e-06
IND841226AAB,Siwan_HnmntNgr_D (Bihar),7.926027966197076e-07,2,1,4.093055318665074,2.046527659332537,0.3333333333333333,2.046527659332537,1.6220835461465534e-06
IND176310AAA,Chamba_Bangotu_D (Himachal Pradesh),1.1889041949295614e-06,1,1,1.335704291044776,6.177514792899408,1.0,1.335704291044776,1.5880244348085501e-06
IND223101AAB,Shahganj_KcharaRD_D (Uttar Pradesh),7.926027966197076e-07,1,1,1.9392091648189211,1.9392091648189211,0.0,1.9392091648189211,1.5370226072660444e-06
IND276305AAA,Saraimeer_MsmcyDPP_D (Uttar Pradesh),7.926027966197076e-07,1,1,1.9392091648189211,1.9392091648189211,0.0,1.9392091648189211,1.5370226072660444e-06
IND332713AAA,NeemKaThana_War5DPP_D (Rajasthan),7.926027966197076e-07,1,2,1.9392091648189211,3.8784183296378423,0.0,1.9392091648189211,1.5370226072660444e-06
IND460001AAA,Betul_PatelWrd_D (Madhya Pradesh),7.926027966197076e-07,1,1,1.8548387096774197,2.1893939393939394,0.0,1.8548387096774197,1.470150348568813e-06
IND624202AAA,Batlagundu_RTOofice_D (Tamil Nadu),1.981506991549269e-06,1,1,0.706599713055954,1.5217391304347827,0.0,0.706599713055954,1.4001322716470802e-06
IND676509AAA,Malappuram_Munduprm_D (Kerala),7.926027966197076e-07,1,1,1.625,2.1538461538461537,0.0,1.625,1.287979544507025e-06
IND425406AAA,Shindkheda_KakaCplx_D (Maharashtra),5.944520974647807e-07,2,3,4.259916235525992,5.817627494456763,0.6666666666666666,2.129958117762996,1.2661580706163494e-06
IND271001AAA,Gonda_KotwaliN_D (Uttar Pradesh),3.963013983098538e-07,1,2,3.125,5.653846153846153,1.0,3.125,1.2384418697182933e-06
IND224141AAB,Gosainganj_Pakrela_D (Uttar Pradesh),3.963013983098538e-07,1,1,3.037962962962963,3.0,0.0,3.037962962962963,1.2039489702357689e-06
IND000000ACN,Hyderabad_Mhdiptnm_C (Telangana),3.963013983098538e-07,1,1,2.822368421052632,1.9411764705882355,0.0,2.822368421052632,1.1185085518087322e-06
IND442605AAA,Gadchiroli_Central_DPP_1 (Maharashtra),3.963013983098538e-07,1,1,2.7333333333333334,2.1538461538461537,0.0,2.7333333333333334,1.0832238220469338e-06
IND802301AAA,Arrah_Katira_D (Bihar),3.963013983098538e-07,1,1,2.6666666666666665,2.333091436865022,0.0,2.6666666666666665,1.0568037288262768e-06
IND853204AAA,Naugchia_Vijayght_D (Bihar),3.963013983098538e-07,2,1,4.959617328084227,2.0434782608695654,0.3333333333333333,2.4798086640421135,9.827516411007801e-07
IND363001AAA,Surendranagar_DC (Gujarat),7.926027966197076e-07,1,1,1.196003401360544,1.1515151515151516,0.0,1.196003401360544,9.479556406850498e-07
IND402109AAA,Roha_DataSagr_D (Maharashtra),3.963013983098538e-07,1,1,2.333333333333333,1.9583333333333333,1.0,2.333333333333333,9.247032627229922e-07
IND363421AAB,Limbdi_Busstand_D (Gujarat),7.926027966197076e-07,1,1,1.1515151515151516,1.897435897435897,0.0,1.1515151515151516,9.126941294408755e-07
IND402107AAA,Pen_BljiMrkt_D (Maharashtra),3.963013983098538e-07,1,1,2.273046532045654,2.333333333333333,1.0,2.273046532045654,9.008115190730567e-07
IND271210AAA,Tulsipur_Central_DPP_1 (Uttar Pradesh),3.963013983098538e-07,2,1,4.52051282051282,3.125,1.0,2.26025641025641,8.95742775923426e-07
IND721602AAB,Haldia_Central_D_2 (West Bengal),3.963013983098538e-07,2,1,4.3076923076923075,2.1538461538461537,1.0,2.1538461538461537,8.535722425135313e-07
IND360311AAA,Gondal_DC (Gujarat),3.963013983098538e-07,1,1,2.1538461538461537,2.1538461538461537,0.0,2.1538461538461537,8.535722425135313e-07
IND733140AAA,Gangarampr_FulbaDPP_D (West Bengal),3.963013983098538e-07,1,2,2.1538461538461537,4.029486942596698,0.6666666666666666,2.1538461538461537,8.535722425135313e-07
IND402301AAA,Mahad_Govndsgr_D (Maharashtra),3.963013983098538e-07,1,1,1.9583333333333333,2.273046532045654,1.0,1.9583333333333333,7.76090238356797e-07
IND442101AAB,Deoli_Central_DPP_2 (Maharashtra),3.963013983098538e-07,1,1,1.9392091648189211,2.210526315789474,0.0,1.9392091648189211,7.685113036330222e-07
IND757037AAA,Karanjia_Sarubali_D (Orissa),3.963013983098538e-07,2,2,3.8784183296378423,4.695511685827325,0.6666666666666666,1.9392091648189211,7.685113036330222e-07
IND733202AAB,Islampure_ShbdnDPP_D (West Bengal),3.963013983098538e-07,1,1,1.9392091648189211,1.9392091648189211,0.0,1.9392091648189211,7.685113036330222e-07
IND000000AFF,Darjeeling_Hillcard_DC (West Bengal),3.963013983098538e-07,1,1,1.9392091648189211,1.9392091648189211,0.0,1.9392091648189211,7.685113036330222e-07
IND177101AAA,DehraGopipur_Central_D_1 (Himachal Pradesh),3.963013983098538e-07,1,1,1.9392091648189211,1.9392091648189211,0.0,1.9392091648189211,7.685113036330222e-07
IND811105AAA,Sheikhpura_Bgwtichk_D (Bihar),3.963013983098538e-07,1,1,1.9392091648189211,1.9392091648189211,0.0,1.9392091648189211,7.685113036330222e-07
IND221303AAA,Gopiganj_Wardno13_D (Uttar Pradesh),3.963013983098538e-07,1,1,1.9392091648189211,1.9392091648189211,0.0,1.9392091648189211,7.685113036330222e-07
IND770001AAA,Sundargarh_DiyoDPP_D (Orissa),3.963013983098538e-07,1,1,1.9392091648189211,1.9392091648189211,0.0,1.9392091648189211,7.685113036330222e-07
